text,leto,mesec,rojstvo,stranka,spol,hs
"hvala lepa. s tistim delom, kako ljudje pri nas čakajo v vrstah za zdravstvo, se moram strinjati. mislim pa, da se ne bomo strinjali o tem, kje so vzroki. eden od vzrokov je tudi dopolnilno zdravstveno zavarovanje, kakorkoli obračate. če boste kdaj govorili z vodstvi bolnišnic, vam bodo povedali, da je dopolnilno zdravstveno zavarovanje nekaj takega, čemur v nsi po navadi rečete administrativna ovira. administracije bolnišnic namesto da bi imele enega plačnika, so v konstantnih pogajanjih s štirimi, kar seveda jemlje denar, energijo, čas. zato jih je tudi treba odrezati, poleg tega so po nekaterih izračunih krat manj učinkovite od javnega zavoda in v ničemer ne prispevajo k nižjim cenam. saj vse te afere od žilnic opornic, operacijskih miz, preplačanih materialov in tako naprej so se zgodile z njimi v igri. ali se je katera od zavarovalnic pritožila, ali je katera od zavarovalnic protestirala, ali je katera od zavarovalnica rekla ne gremo se tega? a dajte ga srati. nobena. ta zakon, za katerega vi navijate, da se ga odreže, je v resnici s pomočjo najbolj opurtinističnega dela sredine že na hladnem, tako da boste lahko vzajemno pili šampanjec, ki ga verjetno že hladite v hladilniku v poslanskih pisarnah. kar se tiče čakalnih vrst, bi pa rekel to. mislim, da eno stvar, ki je ključna, na desnici ves čas pregledujete, in to je, da je vdiranje privatnega v javno eno od največjih vzrokov za anomalije, ki povzročajo čakalne vrste. vam bom dal en primer. moj znanec je zadnjič rabil ortopeda in je šel k osebnemu zdravniku. tam je dobil napotnico. poklical je ortopeda in vprašal, koliko je za čakati. in reče ortoped ja, če pridete prek napotnice tam ene mesecev, če pridete samoplačniško, pa lahko naslednji teden. isti človek, ki dela malo v javnem, zraven ima pa zasebno. jaz razumem, kaj je tukaj namen. to je bil nekako, kot bi rekel kolega pavšič, sredinski kompromis, namreč dvotirni sistem. to nekako izvira, ne boste verjeli, mislim, da se je to začelo na kitajskem, ker tam so imeli leta ta problem. kmetijstvo je bilo plansko, kmetje so oddelali tisto, kar je bilo po planu treba, potem so pa igrali karte, pili, karkoli že. produktivnost je bila nizka in vprašanje je bilo, kako jo povečati. ena možnost je bila privatizacija, to, kar so vsi zahodni ekonomisti navijali, druga je pa bila to, kar si je potem domislila kitajska vlada, pustimo plan, pustimo tako, kot je, samo kmetom damo eno spodbudo, in to je, ko oddelajo svoj plan, lahko delajo naprej in bodo tiste izdelke, ki jih naredijo čez, prodali na trgu po tržnih cenah. skratka, dobili so spodbudo za to, da naredijo več, kot jim je plan predpisoval. tako so čez noč močno povečali produktivnost svojega kmetijstva. pri nas imamo zdravstvo, kjer mislim, da je bilo, ne vem, kdo si je tega domislil, ampak verjetno je bilo mišljeno podobno. imamo zdravnike v javnem sistemu, ki delajo x. kako jih bomo spodbudili, da bodo delali več? pač rekli jim bomo ko svoje obveznosti v službi opravite, imate lahko še popoldansko ambulanto, se ukvarjate z isto dejavnostjo in tam prodajate svojo storitev po tržnih cenah. kaj se je zgodilo? zgodilo se je obratno. ti zdravniki niso motivirani, da bodo svoje delo v službi opravili čim prej, čim hitreje, da bodo delali popoldan. ne, oni so motivirani, da ustvarjajo čakalne vrste, da se na njihove javne ordinacije čaka po mesecev, da potem ljudem ponudijo tržno storitev, da lahko pridejo za, ne vem, , , evrov na pregled ali operacijo ali fizioterapijo naslednji teden. spodbuda je tukaj ravno obratna. ne glede na to, kakšna vlada bo, mislim, da ne more iti mimo problema, ki je verjetno največja rak rana našega zdravstva, in to je sistem dvoživk, ki se je v njem razpasel.",2020,01,1987,Levica,M,nesovrazni
"replika zaključena. gospod horvat, izvolite.",2020,01,1967,SD,M,nesovrazni
"gospod perič, jaz se opravičujem, ampak imamo razpravo k . členu in bi prosil, če lahko nekako usmerite svojo razpravo k temu amandmaju. hvala lepa.",2020,01,1953,DeSUS,M,nesovrazni
"hvala lepa. mojca žnidarič bo postavila vprašanje ministru za izobraževanje, znanost in šport dr. jerneju pikalu ter ministrici za infrastrukturo mag. alenki bratušek. izvolite.",2020,01,1953,DeSUS,M,nesovrazni
hvala lepa. besedo ima jožef lenart. pripravi pa naj se igor peček. izvolite.,2020,01,1953,DeSUS,M,nesovrazni
"podpredsednik in vsi prisotni, hvala za besedo. omenjenega zakona na odboru nismo podprli in bom tudi v stališču povedal, zakaj. prvi razlog je, da je zakon strokovno slabo pripravljen, saj ne upošteva dolgoletne prakse ustavnega sodišča, prav tako ne upošteva temeljnih zakonitosti volilnega spora. predlog je slabo pripravljen, kar priznava tudi zakonodajno pravna služba, in ga je bilo nemogoče popraviti oziroma dopolniti z ustreznimi amandmaji. gre za konceptualno zgrešen predlog zakona. pri volitvah državnega sveta gre po vsebini za istovrstne postopke kot pri volitvah v državni zbor. volilni spor zagotavlja varstvo volilne pravice in ga je potrebno enako urediti tako za državni svet kot za državni zbor. današnji predlog zakona obravnava položaj državnega sveta povsem parcialno, izolirano od položaja državnega zbora pa tudi od položaja drugih državnih organov. potrebna bi bila sočasna ureditev varstva volilne pravice tako za državni zbor kot za državni svet. vzporednost dveh različnih sistemov je z vidika načela enakosti in pravne države neustrezna. naslednji razlog je ta, da zagovarjamo stališče, da državnega sveta ne potrebujemo, zato bi bilo po našem stališču vsekakor potrebno odpreti razpravo o ukinitvi državnega sveta. državni svet je v nekaterih primerih slepo črevo parlamentarizma, v drugih primerih pa kaže konstruktivnost. v naši državi je zagotovo slepo črevo, saj od njega le redko vidimo konstruktivnost. ne nazadnje gre za sestavo iz predstavnikov interesnih skupnosti. državni svet je namreč zastopnik socialnih, gospodarskih, poklicnih in lokalnih interesov. slednji narekujejo državno politiko izključno pod okriljem svojih interesov, saj njihova stališča nikakor niso državotvorna. hkrati pa je evidentno, da se svetniki povezujejo po političnih opcijah, saj jih je veliko od njih tudi aktivnih članov političnih strank. v zadnjem sklicu lahko vidimo, da ne gre več niti za predstavnike interesnih skupnosti, ampak za bazen izvenparlamentarnih političnih strank. veliko vprašanje je, ali so razmere interesnih skupnosti pravično porazdeljene, in tudi če so, ali so realno upoštevane vse interesne skupnosti v naši državi. državni svet poskuša zavzeti funkcijo drugega doma, česar pa v slovenski ustavi ni. hkrati so poslanci predstavniki svojih volivcev in prav je, da pri svojem delu zagovarjajo stališča svoje volilne baze. k temu sodi tudi ustrezno izrazoslovje, ki ga ima pravico vsak poslanec uporabljati, kakor želi. krepiti je potrebno poslansko funkcijo, da se povrne ugled zakonodajni veji oblasti, kjer pa žal ne vidimo državnih svetnikov, in tudi če danes pogledam, ni tukaj notri nobenega. v poslanski skupini slovenske nacionalne stranke ne bomo podprli zakona.",2020,01,1969,SNS,M,nesovrazni
"hvala lepa. o vašem predlogu bo državni zbor odločil v sredo, . januarja, v okviru glasovanj. poslanec jani ivanuša bo postavil vprašanje ministru za okolje in prostor simonu zajcu. gospod poslanec, izvolite.",2020,01,1956,SDS,M,nesovrazni
"hvala lepa. za obrazložitev mnenja dajem besedo predstavnici vlade gospe nataliji kovač jereb, državni sekretarki na ministrstvu za finance. izvolite.",2020,01,1986,LMŠ,F,nesovrazni
"najlepša hvala, gospa ministrica. naj povem, da sem leta v mesecu juniju vladi republike slovenije, takrat še pod vodstvom gospoda cerarja, postavil poslansko vprašanje glede statusa kmečkih upokojencev. oba prihajava iz nekega ruralnega okolja. jaz mislim, da ste seznanjeni s situacijo. naj povem, da v statistiki in tudi zgodovinsko gledano so ugotovili dve kategoriji. prva so tisti, ki so se ukvarjali kompletno svoje obdobje s kmetijsko dejavnostjo, druga pa tisti, ki so se samo del svojega aktivnega obdobja ukvarjali in plačevali prispevke za kmetijske dejavnosti. tisti, ki so se ves čas ukvarjali s kmetijsko dejavnostjo imajo pokojnino med in evrov, in to je upokojencev med in evrov jih je med in evrov jih je in od do evrov . niti enega nimamo, ki bi imel več kot ali pa evrov. mislim, da imamo samo enega. tisti, ki so se pa samo del svoje kariere aktivno ukvarjali s kmetijsko dejavnostjo, imajo pokojnine nekoliko višje. ampak lahko ugotavljamo, da tistih upokojencev, ki so se ukvarjali samo s kmetijsko dejavnostjo, je samo tisoč . to je podatek iz leta . po vsej verjetnosti jih je danes še nekaj manj, vse skupaj pa jih je približno tisoč. tistih vseh skupaj, ki so se samo del kariere ukvarjali torej z kmetijsko dejavnostjo. treba se je tudi zavedati zgodovinskega trenutka, da je šlo za diskriminacijo vsaj v . letih, kjer si nekateri niso mogli plačevati prispevkov. jaz mislim, ministrica, da je o tem treba razmisliti, ne nazadnje ste zdaj tudi predsednica stranke desus, vam čestitam, stopimo aktivno, ker gre za relativno zelo majhen odstotek izklop mikrofona",2020,01,1970,SDS,M,nesovrazni
"hvala za vprašanje. gorenjska proga in tudi druge proge so zagotovo pomembne, bi pa predlagal, da glede na to, da je ministrica iz vaše stranke, da vprašate kar njo. hvala lepa.",2020,01,1977,,M,nesovrazni
"hvala lepa. končali smo s predstavitvijo stališč poslanskih skupin. v skladu z razlago komisije za poslovnik z dne . decembra državni zbor ugotavlja, da je zakonodajni postopek o predlogu zakona končan. s tem zaključujem to točko dnevnega reda. prehajamo na . točko dnevnega reda, to je na tretjo obravnavo predloga zakona o spremembah in dopolnitvah zakona o zdravstvenem varstvu in zdravstvenem zavarovanju. predlog zakona je v obravnavo zboru predložila skupina devetih poslank in poslancev s prvopodpisanim luko mescem. za dopolnilno obrazložitev predloga zakona dajem besedo predstavniku predlagatelja luki mescu. izvolite.",2020,01,1956,SDS,M,nesovrazni
"podpredsednik, hvala lepa. spoštovani minister, kolegice in kolegi! predlagana sprememba zakona je še ena v vrsti od predlaganih sprememb s področja migrantske zakonodaje, ki po mnenju predlagatelja rešuje migrantsko problematiko in temelji na podatkih poročila o vloženih, odobrenih, zavrnjenih in zavrženih prošnjah za priznanje mednarodne zaščite. državni svet republike slovenije v predlogu izraža skrb nad povečanjem odstotkov ustavitve postopka za priznanje mednarodne zaščite, ki je kot posledica zlorabe postopka na način, da oseba pri nezakonitem prečkanju države meje zaprosi za mednarodno ali subsidiarno zaščito ter še pred končanjem postopka zapusti teritorij republike slovenije. po mnenju predlagatelja veljavni zakon vseeno dopušča navedene zlorabe, ki še dodatno obremenjujejo azilni sistem in podaljšujejo postopke reševanja vlog oseb, ki mednarodno zaščito res potrebujejo. državni svet je tako predlagal, da se ne prizna status begunca in se ne podeli subsidiarna zaščita osebam, ki so nezakonito prečkale državno mejo oziroma tistim osebam, ki so prišle iz tretje varne države, ter osebam, ki niso podaljšale prošnje za mednarodno zaščito v najkrajšem možnem času. z omenjenim se v stranki lmš ne moremo strinjati in, naj pojasnim, zakaj. kot prvo, veljavni zakon že določa pogoje, pod katerimi se odobri ali zavrne vloga za mednarodno zaščito, in sicer v . členu, kjer je med drugim navedeno, bom citiral, so prosilčeve navedbe očitno nedosledne, protislovne, lažne, malo verjetne in v nasprotju z dovolj preverjenimi informacijami o izvorni državi iz osme ali devete alineje prvega odstavka . člena tega zakona, zaradi česar je njihova prošnja očitno neprepričljiva glede trditve, da izpolnjujejo pogoje za priznanje mednarodne zaščite. vsebina člena tako omogoča individualno presojo osebnih okoliščin vsakokratnega prosilca za mednarodno zaščito. kot drugo pa je treba jasno povedati, da mednarodno zaščito v republiki sloveniji določa skupna azilna zakonodaja in je naša država kot članica evropske unije dolžna takšno zakonodajo tudi spoštovati. in sprejetje predlaganih sprememb bi od tega močno odstopalo in bi pomenilo neposredno kršitev konvencije kot dveh direktiv. ko govorimo o prepovedi izročitve posameznika drugi državi in so za to izkazani tehtni razlogi, ki utemeljujejo sklep o obstoju resnične nevarnosti, da bo ta oseba izpostavljena nekemu mučenju oziroma nečloveškemu, ali ponižujočemu ravnanju ali kaznovanju, to namreč predpisuje . člen evropske konvencije o varstvu človekovih pravicah in . člen ustave republike slovenije. skladno s prvim odstavkom . člena ženevske konvencije sta tako prepovedana izgon ali pa prisilna vrnitev begunca na mejo ozemlja, kjer bi bilo njegovo življenje ali svoboda ogrožena zaradi njegove rase, vere, državljanstva, pripadnosti določeni družbeni skupini ali določenega političnega prepričanja. nadzor nad zakonitostjo bivanja tujega državljana v republiki sloveniji pa v prvi vrsti naslavlja zakon o tujcih, ki obvezuje tujca, da vloži prošnjo za izdajo prvega dovoljenja za začasno prebivanje v republiki sloveniji že pred vstopom v državo. s tem se izpolnjujejo varnostni vidiki, prav tako pa je zagotovljen ustreznejši nadzor nad migracijami. tukaj od stališča ministrstva za notranje zadeve težko odstopamo. tujca se v postopku izdaje prvega dovoljenja za prebivanje namreč preveri v več evidencah oziroma, če je potrebno ali zahtevano, opravi tudi varnostna preveritev, ki jo opravi kriminalistična policija. slednja na podlagi pregleda v različnih evidencah ugotovi, ali obstajajo tudi varnostni zadrži za izdajo dovoljenja za prebivanje, kateri sledi tudi ukrep prepovedi vstopa v republiko. zavedamo se, da bi določene postopke lahko pohitrili in jih uredili bolj učinkovite, a moramo azilno zakonodajo in mednarodno zaščito urejati skupaj s partnerji na evropski ravni. verjamemo, da je področje migracij eno od pomembnejših tem, vsekakor, in z njo se bomo v prihodnje soočali tako ali drugače v naši državi kot na ravni celotne evropske unije. živimo namreč v času neke svetovne negotovosti in izredno pozorni moramo biti na situacije, ki lahko sprožijo ponovne množične migracije po evropi. del rešitve pa seveda stoji na reševanju problemov v izvornih državah. slovenija bo morala kot polnopravna in odgovorna članica evropske družine aktivno sodelovati pri predlogih in pripravah skupne azilne zakonodaje, katere celovito prenovo je ob nedavnem obisku v republiki sloveniji napovedala tudi komisarka za notranje zadeve. hvala lepa.",2020,01,1991,LMŠ,M,nesovrazni
"hvala lepa. gospod minister, imate besedo za dopolnitev odgovora. izvolite.",2020,01,1953,DeSUS,M,nesovrazni
"hvala, gospa ministrica. imate še zadnje poslansko vprašanje iz preteklosti, in sicer gospoda franca breznika, povezano pa je s socialnim statusom starejšega kmečkega prebivalstva. izvolite.",2020,01,1967,SD,M,nesovrazni
"hvala lepa. gospa ministrica, imate besedo za odgovor. izvolite.",2020,01,1953,DeSUS,M,nesovrazni
"hvala, gospod poslanec. v imenu predlagatelja gospod luka mesec, izvolite.",2020,01,1967,SD,M,nesovrazni
"hvala, gospod poslanec. besedo dobi prvi minister vlade oziroma premier. izvolite.",2020,01,1967,SD,M,nesovrazni
"ne, to je dodatno. dodatno vprašanje je pred tem. poglejte, spoštovana gospa ministrica, všeč mi je, da se strinjava, zlasti po tej plati, da ste mi vi sami priznali, da mi, s tem ko iz državnega proračuna tam, kjer ni denarja za domove upokojence, za vlaganje v izobraževanje, v znanje škoda, da je šel ven gospod pikalo, ki ni mogel dobiti aha, se opravičujem v državnem proračunu denarja za sofinanciranje šol in vrtcev po slovenskih občinah. država pa, s tem ko ne zaračunava uporabe tirov za tuja gospodarstva, financira ta gospodarstva. jemlje denar od osnovnih namenov, za kar je proračun namenjen, zato da praktično vzpostavlja nepregledne kolone tovornega prometa. prometa, ki po drugi plati, in o tem še nismo govorili, onemogoča skorajda potniški promet na slovenskih železnicah. ker več ko imamo tovornega prometa, manj je možnosti in prostora za izvajanje potniškega prometa. še posebej se to pozna ljubljani in težko ob takem intenzivnem tovornem prometu vzpostavljamo mestni oziroma regijski promet, tudi okoli mojega celja. vprašanje je bilo, zakaj mi kot država financiramo tuje korporacije in tuja gospodarstva, da so nam še konkurenčnejša, in zakaj za to jemljemo denar od tistih namenov, za katere bi ga morali dati vlaganje v znanje, v izobraževanje, v socialo, predvsem pa v starejše generacije. in ko se govori, da ni denarja za ukinitev dopolnilnega zdravstvenega zavarovanja oprostite, zato ga ni, ker skozi nizko tirnino, ki je praktično zanemarjenja vredna, financiramo tuje države. spoštovana gospa ministrica, leta je inženirska zveza s kupom strokovnjakov v sodelovanju z državnim svetom to zadevo jasno predstavila. zakaj se tega ne sliši? zakaj se ravna negospodarno izklop mikrofona",2020,01,1958,Levica,M,nesovrazni
