le kdo bi si mislil da gangsterji preprodajalci drog in ljudje ki perejo denar igrajo veliko in pomembno vlogo pri vzdrževanju in stabilizaciji evro območja,neutral
ali bankovci za petsto evrov izginjajo,negative
kot je poročal wall street journal gre gangsterjem tihotapcem drog ter ostalim članom organiziranega kriminala velika zahvala prav zaradi njihovega izrazitega povpraševanja po evrskih bankovcih visoke vrednosti kot sta na primer bankovec za  ali  evrov centralne banke kujejo dobičke ki naj bi bili v teh težkih finančnih časih še kako pomembni za stabilnost in trdnost monetarnega sistema,neutral
bankovci visokih vrednosti so namreč priljubljeni ravno pri vseh ki se ukvarjajo s črno ekonomijo kot je zapisal willem buiter vodilni analitik pri citigroupu so bankovci visokih evrskih vrednosti ob predpostavki skoraj ničelnih stroškov izjemno profitabilni za evropsko centralno banko leta  je bila celotna vrednost v obtoku vseh evrskih bankovcev za  evrov približno   milijarde evrov danes pa je v obtoku celotna vrednost teh bankovcev narasla na  milijard evrov toda kljub temu je glede na vrednost kar  odstotkov vseh evro bankovcev v obtoku denominiranih torej razvrednotenih,neutral
pripadniki organiziranega kriminala in raznih mafijskih združb pa se ne kopajo zgolj v bankovcih visokih vrednosti ampak se sončijo tudi v blišču zlata poglejte nekaj utrinkov  ,neutral
toliko naj bi jih potrebovali do leta  politiki so seveda na nogah še posebej skrajni desničarji ki nasprotujejo uvozu delavcev,neutral
se bodo slovenci še bolj množično odpravljali na delo čez mejo,neutral
od začetka tisočletja se v avstrijo vsako leto priseli okoli  ljudi okoli  pa se jih odseli število prebivalcev naj bi po ocenah na račun priseljevanja tako na leto zraslo za od  do  tisoč ljudi večina priseljencev je iz držav evropske unije predvsem iz nemčije,neutral
a zdaj potrebujejo avstrijci ne le priseljence ampak fizične delavce predvsem negovalce v zdravstvu turistične delavce tehnike učitelje in vzgojitelje če bo politika priseljevanju rekla ne ostaja še manj priljubljena možnost dvig upokojitvene starosti,positive
selitev v drugo državo in s tem povezan nov začetek je za marsikoga izjemno mamljiva ponudba a če na eni strani nekatere države delavce iščejo pa v večini držav gospodarska kriza še ni končana in v marsikateri državi boste službo našli še težje kot doma preverite v katerih državah nikar ne iščite službe in zakaj,neutral
če niste zadovoljni z vašimi obrestmi na banki se lahko za višje obresti poskusite tudi neizprosno pogajati pogajalska moč komitenta pa je predvsem odvisna od tega kako pomemben je za banko  ,neutral
od nizkih obresti včasih kar zaboli glava,negative
v uredništvo cekina je priromalo elektronsko sporočilo bralca matjaža ki ga zanima kako z banko doseči dogovor za višje obresti pri vezavi za določen čas matjaž ima namreč na razpolago slabih  tisoč evrov ki jih je uspel privarčevati zaradi nizkih obrestnih mer pa je s pripadajočimi obrestmi komajda pokril inflacije,neutral
matjaž je namreč tik pred iztekom vezave pri tem pa se mu poraja kup vprašanj in dilem zanima ga za koliko časa se splača vezati na banki kako ugotoviti katera banka ponuja najvišje obresti ter kako prepričati banko da nam na mizo položi boljšo ponudbo zgolj odprt transakcijski račun še zdaleč ni dovolj za pogajanje banke namreč bonitetno oceno stranke delno pogojujejo tudi s tem koliko ostalih produktov ste pri njej že nakupili najeto posojilo sklenjeno zavarovanje za hišo trgovanje z vrednostnimi papirji  vse to namreč za banko šteje in prav to lahko pri banki uporabite kot orodje za izpogajanje boljše ponudbe,neutral
preberite si še ostale nasvete ki vam lahko pomagajo pri pogajanju za višje obresti ker pa nas je zanimalo kdaj lahko na bankah pričakujemo višje obresti pa smo za mnenje povprašali poznavalce ki so si bolj ali manj enotni pri napovedih o rasti obrestnih mer,neutral
gospodarska zbornica slovenije je prejela štiri kandidature za novega predsednika ki bo nasledil zdenka pavčka novega predsednika bo skupščina izvolila  septembra,neutral
zdenko pavček je s položaja odstopil,neutral
za to mesto predsednika bodo izvolili na skupščini gospodarske zbornice slovenije gzs se bodo potegovali stojan binder andrej mate vasilij prešern in boštjan šifrar novi predsednik gzs bo nasledil zdenka pavčka ki je  julija s položaja odstopil,neutral
kot so sporočili z gzs se je danes zaključil postopek predlaganja kandidatov za novega predsednika gzs vse štiri kandidature izpolnjujejo pogoje določene v statutu zbornice in pravilniku o volitvah organov gzs,neutral
binder je direktor družbe sinet mate predsednik upravnega odbora inlesa prešern izvršni direktor sija in šifrar direktor družbe sibo g,neutral
med omenjenimi bo skupščina zbornice  septembra izvolila novega predsednika ki bo na položaj izvoljen za čas do izteka štiriletnega mandata sedanje skupščine gzs in konstituiranja nove torej najdlje do  maja  po preteku mandata je lahko ponovno izvoljen za predsednika gzs do volilne skupščine bo funkcijo predsednika gzs opravljal pavček,neutral
kandidati bodo po pojasnilih gzs pripravili program delovanja zbornice ki ga bodo pred volitvami posredovali članom skupščine gzs nove kandidate lahko na volilno listo uvrstijo tudi na sami volilni skupščini če novega kandidata predlaga vsaj deset članov skupščine,neutral
predsednik skupščine gzs uroš slavinec je poziv za predlaganje kandidatov objavil  julija,neutral
pavček je z mesta predsednika gzs odstopil iz osebnih razlogov kot je dejal ob predaji odstopne izjave odstopu ni botroval poziv upravnega odbora združenja kemijske industrije pri gzs saj je o odstopu razmišljal že nekaj časa,neutral
nadzorni svet vegrada dvomi v resničnost trditev uprave podjetja da družba ni insolventna poleg tega ji očita preseganje pooblastil in netransparentno delovanje po pridobitvi vseh podatkov bo ns nemudoma ukrepal pravijo,negative
na današnji seji nadzornega sveta vegrada so člani ponovno pozvali upravo da najpozneje do petka pripravi celovito poročilo o izpolnjevanju pogojev solventnosti družbe kljub nenehnemu zagotavljanju uprave da družba ni insolventna pa številne informacije ki se pojavljajo v javnosti zbujajo dvom v resničnost njenih trditev po pridobitvi vseh potrebnih podatkov se bo nadzorni svet nemudoma odločil o nadaljnjih ukrepih ki jih je skupaj z upravo dolžan izvesti je po današnji seji nadzornega sveta vegrada sporočil predsednik ns klemen boštjančič,neutral
ns je upravo tudi pozval da nemudoma objavi popravek sklica skupščine družbe uprava je po navedbah nadzornikov brez sodelovanja ns sklicala skupščino ter oblikovala predloge sklepov brez sodelovanja nadzornega sveta pri čemer je kršila zakonodajo in presegla svoja pooblastila pri oblikovanju predlogov sklepov za odločanje na skupščini,neutral
nadzorni svet upravi vegrada očita netransparentnost,negative
uprava družbe ns ni predložila revidiranega letnega poročila niti družbe vegrad d d niti konsolidiranega letnega poročila skupine za poslovno leto  ns tudi še ni odločal o predlogu revizorja kot to zahteva zakon o gospodarskih družbah zato predlagani sklepi za odločanje na skupščini ne odražajo dejanskega stanja temveč so enostransko dejanje uprave je zapisal boštjančič,neutral
nadzorni svet je neposredno od revizorja zahteval mnenje in ugotovil da je izdano mnenje s pridržkom ki razkriva bistveno kršitev in neupoštevanje pravil računovodenja ter priprave letnega poročila ker se z revidiranim letnim poročilom ni seznanil in ga obravnaval se bo o letnem poročilu morala odločati skupščina je pojasnil boštjančič,negative
netransparentno delovanje uprave,negative
ns tudi pravi da je uprava pri oblikovanju predlogov sklepov za odločanje na skupščini presegla svoja pooblastila foto pop tv,neutral
za nemoteno spremljanje poslovanja je ns v začetku poslovnega leta upravi predložil podrobno pripravljeno podlago za mesečna in kvartalna poročila o poslovanju družbe ter upravi jasno oblikoval okvir informacij ki vključujejo vse bistvene elemente ki jih potrebuje za svoje kakovostno delo in pravočasno sprejemanje odločitev poročila in podatki ki jih je uprava posredovala nadzornemu svetu niso zadovoljila pričakovanj saj poročila pogosto niso dostavljena pravočasno in niso vsebovala vseh zahtevanih podatkov in informacij,neutral
tovrstno netransparentno delovanje uprave ki ne sledi namenom zakonskih določb glede poročanja ter obveščanja nadzornega sveta in pristojnosti nadzornega sveta nadzornemu svetu ne omogoča pogojev za njegovo delovanje nadaljevanje obstoječe prakse od nadzornega sveta zahteva sprejem drugih izrednih ukrepov katerih cilj je preprečitev oškodovanja družbe pravi predsednik ns,negative
nadzorni svet bo po boštjančičevih navedbah tudi v prihodnje vztrajal na zahtevah po doslednem spoštovanju in upoštevanju njegovih zahtev po transparentnem delovanju uprave ter poslovanju družbe,neutral
kmetje so nezadovoljni z odkupno ceno pšenice in opozarjajo na kartelno dogovarjanje kupcev cene na trgu pa močno krojijo tudi požari ki že tedne pustošijo po rusiji,neutral
če gre verjeti ekonomistom se bodo cene oblačil in tekstila v evropi dvignile za vsaj pet odstotkov v nekaterih primerih pa celo  odstotkov novica je še posebej slaba za ljubitelje kavbojk,negative
najslabše se menda piše ljubiteljem kavbojk,negative
vzrokov za dvig cen je več med pomembnejšimi je tudi vse višja cena transporta izdelanih oblačil iz azije v evropo na katero vpliva predvsem dvigovanje cen nafte drugi vzrok je slaba letina bombaža zaradi katere se cene te surovine na svetovnih trgih že nekaj časa konstantno višajo tretji pa pritiski držav kjer poteka proizvodnja po dvigu cen plač delavcem,negative
plače azijskih tekstilnih delavcev trenutno znašajo okoli  evrov na mesec ne vključujejo socialne varnosti kakršne koli pogodbe o zaposlitvi marsikdo nima strehe nad glavo večinoma pa delajo skoraj otroci in najstniki ki imajo edini dovolj spretne prste in dovolj dobre oči za delo v mračnih delavnicah v slabih pogojih in brez enega prostega dneva na teden,negative
podražitve naj bi sicer najbolj občutili ljubitelji kavbojk ki so narejene iz odstotnega bombaža in večinoma sešite v aziji da šok zaradi dviga cen ne bi bil še večji bodo menda morali kar nekaj stroškov nase prevzeti naročniki bolj potiho pa se govori da ni izključeno da ti ne bodo navdušeni nad izpadom dohodka in bo celotna branža pač varčevala pri kakovosti,negative
in kaj se bo s cenami zgodilo v sloveniji,neutral
jože smole z gospodarske zbornice slovenije nam je povedal da bodo cene jesenske kolekcije sicer nekoliko višje vendar večjih negativnih presenečenj ne pričakuje statistika tako ali tako že nekaj let kaže da so oblačila jeseni dražja to pa zato ker poletje mineva v znamenju razprodaj in to bo glavni razlog tudi letos paničen nakupovalni izlet pred podražitvami zato ni nujen,negative
mirko horvat je nepreklicno odstopil z mesta direktorja nafte lendava nadzorni svet je njegov odstop sprejel na njegovo mesto pa začasno postavil cveta žalika direktorja nafte geoterm,neutral
nadzorni svet skupine nafta lendava je na včerajšnji  redni seji že tretjič obravnaval letno poročilo poslovanje skupine pa za lani izkazuje več kot tri milijone evrov izgube skupaj z izgubo iz leta  pa je ta poslovni rezultat dosegel izgubo že v višini šest milijonov evrov,negative
horvata je zamenjal žalik,neutral
na seji pa je iz osebnih razlogov nepreklicno odstopil direktor skupine mirko horvat na njegovo mesto pa so imenovali cveta žalika ki je bil do zdaj direktor sicer hčerinske družbe nafte lendava nafte geoterm kljub temu pa bo nadzorni svet v šestih mesecih izvedel tudi javni razpis za izbiro novega direktorja skupine nafta,neutral
nadzorni svet pa ni potrdil konsolidiranega in revidiranega letnega poročila skupine nafta lendava za lani zato je predlagal skupščini svojemu edinemu lastniku vladi da ne potrdi letnega poročila in ne poda razrešnice upravi in nadzornemu svetu za omenjeno poročilo za leto ,neutral
s temi besedami je organizacija greenaction transnational opisala situacijo do katere bo prišlo ob morebitni gradnji elektrarne in plinskega terminala v žavljah spomeniško varstvo je prav tako proti gradnji elektrarne,negative
če bosta elektrarna in plinski terminal res zgrajena se bo tržaški zaliv spremenil v eno najbolj tveganih območij v evropi in na svetu pravijo okoljevarstveniki,negative
spomeniško varstvo za furlanijo  julijsko krajino fjk je izdalo negativno mnenje o načrtu za gradnjo plinske elektrarne pri žavljah pri trstu blizu lokacije načrtovanega kopenskega plinskega terminala,negative
okoljevarstvena organizacija greenaction transnational je v sporočilu o negativnem mnenju navedla stališče načelnika spomeniškega varstva za fjk luce rinaldija da je prejeta dokumentacija hudo pomanjkljiva glede zelo velikega vpliva na okolje ki bi ga imela gradnja takega obrata saj naj bi na primer predvidevali tudi spremembo obale,negative
za gradnjo plinske elektrarne z zmogljivostjo  megavatov se zavzema družba lucchini energia območje pri žavljah pa predstavlja alternativo drugi lokaciji ki je na območju železarne v škednju pri trstu v lasti družbe lucchini severstal če bi jo zgradili pri žavljah bi elektrarna stala blizu območja kjer španska družba gas natural načrtuje gradnjo kopenskega plinskega terminala za katerega sta italijanski ministrstvi za okolje in kulturo že izdali pozitivno mnenje,neutral
po mnenju greenaction transnationala je načrt za gradnjo elektrarne tesno povezan z načrtom za gradnjo plinskega terminala saj bi bila brez tega elektrarna popolnoma nepotrebna okoljevarstvena organizacija pri tem opozarja da se želi v tržaškem pristanišču oblikovati velik energetski pol ki bi bil umeščen v že zasičeno industrijsko območje,neutral
to naj bi privedlo do nore koncentracije nevarnih obratov ki bi trst in njegov zaliv spremenili v eno najbolj tveganih območij v evropi in na svetu saj bi se plinski terminal in elektrarna znašla v bližini glavnega naftnega terminala v sredozemlju pa tudi obalnih rezervoarjev goriv in utekočinjenega kisika ter železarne to pa bi povzročilo ogromno škodo turizmu trgovskemu prometu in ribolovu ter bi prispevalo k znižanju vrednosti tamkajšnjih nepremičnin,negative
najboljši ponudnik za reševanje podjetja prevent global je boxmark leather pravi gospodarska ministrica radićeva v preventu so zadovoljni stranka nsi pa opozarja da družba posluje z izgubo,neutral
boxmark leather je med tremi interesenti za vstop v družbi prevent global in prevent avtomobilski deli najboljši ponudnik je po sestanku s predsednikom vlade borutom pahorjem na katerem sta se pogovarjala o možnostih pomoči države povedala ministrica za gospodarstvo darja radić boxmark že sam nastopa v vlogi strateškega partnerja in je sposoben zelo hitro in v kratkem času zagnati proizvodnjo naprej je poudarila,neutral
v preventu so z rešiteljem zadovoljni,positive
ministrica je poudarila da lahko model pomoči uporabijo tudi drugi ponudniki saj so še delavci ki ostajajo brez službe je še poudarila ministrica država se ne bo vmešavala v stečajni postopek vloga interesenta je da s stečajnim upraviteljem sedaj doseže soglasje,neutral
preostala dva ponudnika sta bila po besedah ministrice bolj v vlogi organizatorja poslov za multinacionalne družbe s tega vidika noben od ponudnikov ni prinesel trdnih zagotovil da so ti strateški partnerji pripravljeni dejansko vlagati v prevent je dejala ministrica,neutral
dela za nekaj sto delavk,positive
v šestih mesecih naj bi omenjeno podjetje ki v kidričevem izdeluje usnjene prevleke za avtomobilske sedeže zaposlilo od  do  ljudi v primeru pridobitve enega od želenih poslov bi v enem mesecu takoj zaposlilo  ljudi je menila ministrica v družbi boxmak leather pa so danes potrdili da bi lahko delo zagotovili nekaj sto delavkam in sicer na različnih lokacijah tudi v koroški regiji direktor družbe marjan trobiš je še dejal da hitrost zaposlovanja v veliki meri odvisna od stečajnega upravitelja dodal je da plače delavk skoraj zagotovo ne bodo nižje kot so bile do sedaj kvečjemu naj bi bile višje vrednost projekta v družbi ocenjujejo na  do  milijonov evrov za oceno višine morebitne državne pomoči pa je po besedah trobiša še prezgodaj,neutral
v boxmarku sicer povprečna plača znaša okoli  evrov v proizvodnji pa delavci dobijo okoli  evrov mesečno odvisno tudi od tega v kakšnih fazah operacije delajo je še pojasnil trobiš da bi delavke vozili na oddaljene lokacije ne razmišljajo podjetje s kidričevega si sicer želi na pogorišču starega preventa novo strukturo v kateri ne bo udeležen nobeden od dosedanjih lastnikov prav tako želi delati neposredno z industrijo brez posrednikov trobiš je pojasnil še da so s preventom v preteklosti že želeli sodelovati a je eden od lastnikov nijaz hastor dogovore porušil s pretiranimi zahtevami  hastor tudi definitivno ne bo posrednik v poslih boxmarka v kolikor ta kupi prevent je še zatrdil trobiš,neutral
boxmark sicer trenutno šiva za številne proizvajalce avtomobilov med njimi so audi mercedes volkswagen porsche ford gm oz opel ferarri lamborghini ter bugatti glede preventovih programov ki jih ima ta družba dogovorjene z mercedesom in volkswagnom pa je trobiš dejal da bodo te poskušali voditi naprej vendar to ni naša odločitev ampak odločitev volkswagna in mercedesa je pojasnil,positive
prvi mož boxmarka je govoril tudi o številkah lani je imela družba pol milijona evrov dobička pred tem pa je zaradi finančne krize in posledično zaradi zmanjšanja naročil družba poslovala z izgubo pohvalil se je da ima trenutno boxmark več naročil kot jih s trenutnimi zmogljivostmi lahko izpolnijo to je tudi eden od razlogov da se ozirajo po preventu hkrati pa v kidričevem gradijo nove prostore lastnik družbe je švicarski unicut nove kupce pa so si pridobili tudi z razvojem inovativnega proizvoda ki so ga v sloveniji že patentirali trobiš je pojasnil da gre za tako imenovano vodoodporno usnje ki je izdelano iz naravnega materiala in se v vseh vremenskih okoliščinah lahko uporablja v zunanjih in notranjih prostorih,positive
v boxmarku so sicer danes poudarili še da se nimajo za rešitelja podjetja prevent ampak smo podjetje s tradicijo ki ima poštene in realne namene tudi v tako težkem času ustvariti nova varna delovna mesta je še poudaril trobiš,neutral
v preventu so zadovoljni,positive
veseli smo da je najboljši ponudnik družba boxmark saj vemo da gre za zelo uveljavljenega dobavitelja v avtomobilski industriji ki lahko v vseh pogledih nudi nadaljevanje tradicije in znanja iz slovenj gradca je ob tem povedal predsednik uprave prevent globala renato krajnc in dodal da bodo v preventu vsakomur pomagali po najboljših močeh v smislu da se bo zagotovilo čim več delovnih mest še naprej ,neutral
nsi boxmark posluje z izgubo,negative
v stranki nsi pa trdijo da je ministrica z izbiro podjetja boxmark v veliki zmoti saj naj bi ta družba že nekaj let poslovala z večmilijonsko izgubo leta  naj bi znašala slabih pet milijonov evrov njihovi zaposleni naj bi delali v nevzdržnih pogojih prejemali pa naj bi nižje plače od minimalnega osebnega dohodka v povprečju manj kot  evrov zato po mnenju stranke podjetje krši osnovne človekove pravice ministrico radićevo pa ob tem javno sprašujejo če je resno preverila ali je podjetje boxmark najboljše za reševanje preventa kot zgovoren dokaz za svoje trditve v stranki podajajo podatek da naj bi bilo pred nedavnim na urgenco ptujskega zdravstvenega doma urgentno pripeljanih  pacientk delavk boxmarka ki naj bi jim bilo slabo in naj bi bile dehidrirane,negative
izdelan model za ohranjanje delovnih mest,neutral
gospodarsko ministrstvo je na primeru trenutnega položaja v preventu pripravilo tudi model s katerim so opredelili na kakšen način lahko država pomaga novim vlagateljem pri ohranjanju proizvodnje in delovnih mest država po tem modelu pomaga s paketom ukrepov v sodelovanju z novim vlagateljem pod pogojem da se s tem zagotavlja kakovostna delovna mesta ter da za proizvode obstaja trg,neutral
foto reuters,neutral
v modelu so določili pet instrumentov državne pomoči in sicer subvencije za ponovno zaposlovanje brezposelnih ki so v postopku stečaja prijavljeni na zavodu za zaposlovanje subvencije za usposabljanje zaposlenih na delovnem mestu subvencije za sofinanciranje novih investicij v primeru tujega partnerja gospodarsko diplomacijo ter instrumente za individualno pomoč podjetjem pri internacionalizaciji njihovega poslovanja novim vlagateljem pa lahko država pomoč ponudi tudi v obliki solastništva država za kratek čas vstopi v solastništvo podjetja,neutral
model za podporo novim vlagateljem bo objavljen na spletu in bo veljal za vse naslednje podobne primere ministrstvo ima jasna navodila kako ravnati v vseh podobnih primerih ki jim bomo bržkone priča v jeseni naša naloga pa je s hitrimi menjavami omogočiti nemoteno in še uspešnejšo igro na kapitalskem trgu in trgu dela je poudaril pahor,neutral
opozoril je tudi da si vlada ne želi da bi se na take probleme kot je prevent odzivala zgolj kot socialna država ki želi ublažiti posledice takih poslovnih odločitev kapitalskih lastnikov vlada bo po pahorjevih besedah intervenirala z jasnim podjetniškim interesom,neutral
radićeva pa je pojasnila da na ministrstvu že pripravljajo tudi spremembe zakona o gospodarskih družbah prav v delu neplačevanja prispevkov in plač predlagali bomo več omejitev predvsem za take osebe ki so s svojimi preteklimi dejanji povzročale škodo ali celo kazniva dejanja s področja gospodarstva je še opozorila,neutral
v slovenj gradcu tudi obisk pravosodnega ministrstva,neutral
v luči aktualnih dogodkov na območju slovenj gradca je državni sekretar ministrstva za pravosodje obiskal tamkajšnje okrožno sodišče po zaključku obiska je povedal kar smo videli in kar smo izvedeli od predsednice sodišča marije krebl nas je utrdilo v prepričanju da je sodišče dobro organizirano in uspešno opravlja svoje naloge še posebej nas veseli da je sodišče vpeto v družbeno dogajanje ter se je kljub sodnim počitnicam dodatno pripravilo na predviden pripad zadev in uvedlo dežurstvo to nas navdaja z upanjem da bodo izzive ki se jim obetajo uspešno premagali in zagotovili da bodo sodni postopki tekli tekoče,neutral
foto reuters,neutral
glede preventa bo sodišče v začetku prihodnjega tedna imenovalo stečajnega upravitelja in uradno začelo stečajni postopek katerega namen je v čim večji meri poplačati upnike podjetij skladno z zakonodajo imajo delavci prednostno pravico pri plačilu istočasno pa jim začetek postopka omogoča tudi hitro zagotovitev možnih socialnih pravic,neutral
v vseh stečajnih postopkih gre za zapletena razmerja gospodarskih subjektov ki so pogosto tudi lastniško prepletena naloga stečajnega upravitelja je da ta razmerja definira in jih razreši za poplačilo upnikov zagotovi čim več sredstev ter določi vrstni red poplačila posameznih terjatev ta del traja dalj časa prve tri mesece teče rok za prijavo terjatev istočasno pa začne teči tudi šestmesečni rok za izpodbojne tožbe ki omogočajo večjo stečajno maso in onemogočajo neutemeljen privilegiran položaj posameznikov,neutral
spomnimo  ,neutral
uprava prevent globala je v torek na slovenjgraško sodišče po pošti poslala predlog za stečaj družb prevent global in prevent avtomobilski deli o vlogi bo sodišče odločilo najpozneje do torka s sklepom za uvedbo stečaja pa bo med  kandidati določilo tudi stečajnega upravitelja,negative
zaradi stečaja krovne družbe prevent global in njene hčerinske družbe kjer so delavke šivale avtomobilske sedežne prevleke za volkswagen in mercedes je neposredno ogroženih  zaposlitev večina na koroškem poleg tega pa stečaj omenjenih družb posredno ogroža še  delovnih mest v drugih hčerinskih podjetjih v sloveniji in tujini,negative
predsednik türk je ob stečaju družbe prevent dejal da je treba  delavcem ki bodo ostali brez dela najprej pomagati treba bi bilo tudi pospešiti pogovore z novimi investitorji,neutral
zaradi stečaja preventa na koroškem grozi da bo brez dela ostalo do  ljudi tem je treba naprej pomagati mora pa država pospešiti tudi delo v zvezi z možnimi novimi investitorji da bi se določena delovna mesta ohranila meni predsednik republike danilo türk ki tudi upa da jim bo tovrstne primere v prihodnje uspelo preprečiti prej,negative
predsednik türk je ob robu današnjega odprtja slovenskega planinskega muzeja v mojstrani podal tudi svoje mnenje o položaju v preventu globalu in o ukrepih vlade ocenil je da bi vlada lahko kaj storila že prej da bi preprečila takšen krizen položaj,neutral
foto miro majcen,neutral
vprašanje je kako bi morala vlada ukrepati ko opazi da se lastniki nekega zasebnega podjetja izrazito neodgovorno vedejo in ustvarijo problem ki naposled povzroči socialne težave nekemu širokemu območju v sloveniji to je pojav ki ga v sloveniji ne bi smeli tolerirati je dejal türk upa tudi da se bo država kaj naučila iz teh izkušenj,neutral
pomoč ogroženim delavcem,positive
zdaj v tem trenutku je treba najprej pogledati socialen položaj in pomagati ljudem ki so najbolj v stiski je ocenil predsednik in dodal da je sam v stiku s socialnimi centri na koroškem in da se bo preko fundacije za pomoč otrokom vključil v akcijo zbiranja prispevkov za pomoč otrokom ki bodo začeli šolsko leto tako bi vsaj delno omilili socialno stisko ki bo nastala,neutral
sicer pa bi bilo tudi prav da se pospeši delo v zvezi z možnimi novimi investitorji in da se zagotovijo določena delovna mesta meni türk ki ga veseli da vlada dela v to smer trenutno vlada po njegovem mnenju ne bi mogla ukrepati odločneje so pa prihodnji ukrepi stvar nadaljnjih dogovarjanj,neutral
ne gre samo za socialne posledice gre tudi za prekvalifikacije in za gospodarsko strukturo ki bi bila v prihodnje bolj odporna tako da bi preprečevala tovrstne stvari kot so se dogajale ta čas je sklenil predsednik,neutral
novogoriški igralniški velikan hit bo zaradi poslabšanja rezultatov poslovanja ki ne dosegajo načrtovanih pa tudi zato ker s sindikati niso dosegli dogovora zmanjšal število zaposlenih,negative
družbo hit je doslej zapustilo okoli  delavcev do konca leta pa jo bo moralo zapustiti še okoli  ljudi so sporočili iz podjetja omenjenih  delavcev je odšlo sporazumno prejeli so tudi odpravnine so pojasnili in dodali da zaposlenim le še ta mesec ponujajo možnost sporazumnega prenehanja delovnega razmerja z odpravnino,negative
uprava družbe zaposlene vabi tudi k ponovnemu premisleku o sklepanju pogodb za polovični ali tričetrtinski delovni čas s tem bi z večjo fleksibilnostjo pripomogli k reševanju trenutnih razmer zmanjševanju števila najetih študentov in ohranjanju delovnih mest,neutral
razlogov je več,neutral
za krčenje števila zaposlenih je po navedbah uprave krivo slabše poslovanje neprilagodljivost sedanjega načina razporejanja delovnega časa in ker s sindikati niso dosegli dogovora zato v družbi znova ugotavljajo da je treba nujno racionalizirati obratovalni čas število igral in zmanjšanje števila zaposlenih,negative
kot so pojasnili stroški dela zajemajo vedno večji delež v skupnih odhodkih junija so predstavljali odstotni delež v celotnem kolaču odhodkov po zelo slabem juniju poslovni izid tudi v juliju ne dosega načrtovanega,neutral
vodstvo družbe si kot so poudarili intenzivno prizadeva za sanacijo hitovega poslovanja z doslednim izvajanjem dejavnosti na področju interne reorganizacije optimizacije stroškov in povečanja realizacije tako je v preteklih mesecih prodaja različnih turističnih paketov presegla načrtovano nadaljujejo se pomembne naložbe v kakovostnejšo ponudbo potekajo pa tudi pogovori o pridobivanju gostov z bolj oddaljenih trgov,neutral
uprava hita si še naprej prizadeva za dialog s sindikati so izpostavili dodali so da so predstavnike vseh treh sindikatov sids git in vrba zaradi predvidene odpovedi pogodb o zaposlitvi večjemu številu zaposlenih povabili na skupno posvetovanje,neutral
na posvetu ki bo prihodnji teden bo beseda tekla o oblikovanju končnih kriterijev za izvajanje programa presežnih delavcev še teden pozneje pa je uprava na posvet o zmanjšanju obsega poslovanja in krčenju zaposlenih povabila tudi svet delavcev družbe hitova uprava sindikate še posebej vabi na sestanek na katerem bi se dogovorili o delitvi napitnin z uskladitvijo bi namreč lahko začeli z izplačevanjem leteh,neutral
za vsako potovanje v tujino z motornim vozilom se je treba skrbno pripraviti preglejte veljavnost osebnih dokumentov in dokumentov za vozilo ki jih potrebujete za posamezno državo trenutki površnosti doma vas lahko zdoma drago stanejo,positive
srečno pot babi,positive
preverite ali za izbrano državo zadostuje nacionalno vozniško dovoljenje ali pa bodo zlasti pri najemu vozila zahtevali od vas prevod oziroma mednarodno vozniško dovoljenje,neutral
če se na pot odpravljate z vozilom ki ni vaša last je priporočljivo da si kupite dovoljenje za vožnjo vozila v tujini mednarodno vozniško dovoljenje mvd je dokument ki je uradno priznan s strani organizacije združenih narodov,positive
sprejemajo ga v skoraj  državah sveta v nekaterih državah se zahteva v nekaterih sploh ni potrebno za mnoge države se priporoča spet drugje se zahteva le za določene narodnosti,positive
pripravili smo obširna navodila kaj vse je treba narediti preden se odpravite na pot v tujino kako pridobiti mvd koliko to stane in kakšne so posebnosti v posameznih državah splača se izvedeti nekaj novega da bo vaša pot varnejša in prijetnejša,positive
poslanec pukšič zahteva razrešitev prvega nadzornika nkbm topleka ki je hkrati predsednik uprave taluma vzrok za njegovo zahtevo je nakup delnic nlb od merkurja kar je počela talumova hčerinska družba vital,neutral
ministrstvo za finance bo ukrepalo ko bo primer dokončno razčiščen in na podlagi sklepov ki jih bodo sprejeli organi nadzora in regulative,neutral
ministrstvo za finance,neutral
poslanec sls franc pukšič je javno pozval ministra za finance franca križaniča k razrešitvi predsednika nadzornega sveta nove kreditne banke maribor nkbm danila topleka na novinarski konferenci v mariboru je navrgel vrsto obtožb zoper topleka ki je hkrati prvi mož kidričevske družbe talum skrbelo naj bi ga celo za bodoče poslovanje tega podjetja,neutral
upam da bo moje današnje javno opozorilo nekakšen branik pred novim množičnim odpuščanjem ljudi kot se je lani zgodilo v murski soboti in se pravkar dogaja na koroškem na srečo je vsaj nekaterim ljudem znotraj taluma počil film saj sicer javnost ne bi bila seznanjena z zgodbo o kupovanju delnic nlb od merkurja kar je počela talumova hčerinska družba vital katastrofalni zaključek nadzornikov družbe ob tem je bil da so zadovoljni z odgovori prvega moža taluma je dejal pukšič,negative
poslanec sls franc pukšič zahteva razrešitev danila topleka iz nadzornega sveta nkbm,neutral
